[09:16:45	]Marshall has connected.
[09:17:16	]Marshall loaded the character 'eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee'
[09:17:25	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee entered observer.
[09:17:55	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has used a context menu option with the name: rb655_door_close
[09:17:56	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has used a context menu option with the name: rb655_door_open
[09:18:03	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has used a context menu option with the name: rb655_door_open
[09:18:06	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has used a context menu option with the name: door_lockunlock
[09:18:07	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has used a context menu option with the name: rb655_door_open
[09:18:25	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:25	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:25	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:26	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has spawned a baking_cheesecake.
[09:18:27	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee exited observer at their location.
[09:18:29	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee ran 'take' on item 'Cheesecake' (#3111537)
[09:18:29	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has gained a 'Cheesecake' #3111537.
[09:18:31	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee ran 'Consume' on item 'Cheesecake' (#3111537)
[09:18:31	]eeeeeeeeeeeeeeeeeeeeeeeeeeeeeee has gained a level 3 long boost in Intelligence.
