[14:15:14	]Atle has connected.
[14:15:46	]Atle created the character 'atle'
[14:15:46	]Atle loaded the character 'atle'
[14:15:46	]atle has gained a 'Suitcase' #10.
[14:15:46	]atle has gained a '#06489's Identity Card' #11.
[14:16:07	]atle ran SAM command 'menu' with arguments: ''
[14:16:21	]atle used command '/LinkAccount https://willard.network/forums/members/atle.3/'.
[14:16:39	]atle used command '/LinkComplete 7JVXY1Xg1VF2'.
[14:16:41	]atle entered observer.
[14:16:42	]atle exited observer at their location.
[14:17:23	]Atle created the character 'Rebulsz'
[14:17:23	]Atle loaded the character 'Rebulsz'
[14:17:23	]Rebulsz has gained a '#07142's Identity Card' #12.
[14:17:23	]Rebulsz has gained a 'Flashlight' #13.
[14:23:23	]Rebulsz has gone afk.
[14:23:45	]Atle (STEAM_0:0:21027108) has disconnected.
