[23:15:28	]MelonHeadzzz has connected.
[23:16:44	]MelonHeadzzz loaded the character 'Tahh'Koh-Jurr'
[23:16:48	]Tahh'Koh-Jurr is fully healed.
[23:17:00	]Tahh'Koh-Jurr has spawned a 'NPC [5266][npc_headcrab]'.
[23:17:00	]Tahh'Koh-Jurr used command '/ToggleRaise'.
[23:17:00	]Tahh'Koh-Jurr has taken 5 damage from npc_headcrab.
[23:17:06	]Tahh'Koh-Jurr has taken 5 damage from npc_headcrab.
[23:17:07	]Tahh'Koh-Jurr has damaged npc_headcrab, dealing 29 with ix_hands
[23:17:42	]Tahh'Koh-Jurr entered observer.
[23:18:42	]Tahh'Koh-Jurr has used a context menu option with the name: remove
[23:22:36	]Tahh'Koh-Jurr used the 'alien' vendor.
[23:24:27	]Tahh'Koh-Jurr ran 'take' on item 'Broken Receiver' (#2055916)
[23:24:27	]Tahh'Koh-Jurr has gained a 'Broken Receiver' #2055916.
[23:24:29	]Tahh'Koh-Jurr ran 'take' on item 'Scrap Metal' (#2055917)
[23:24:29	]Tahh'Koh-Jurr has gained a 'Scrap Metal' #2055917.
[23:24:31	]Tahh'Koh-Jurr ran 'take' on item 'Adhesive' (#2055918)
[23:24:31	]Tahh'Koh-Jurr has gained a 'Adhesive' #2055918.
[23:24:35	]Tahh'Koh-Jurr ran 'Consume' on item 'Spoiled Vegetable Soup' (#2054854)
[23:24:36	]Tahh'Koh-Jurr ran 'drop' on item 'Broken Receiver' (#2055916)
[23:24:36	]Tahh'Koh-Jurr has lost a 'Broken Receiver' #2055916.
[23:24:36	]Tahh'Koh-Jurr ran 'drop' on item 'Scrap Metal' (#2055917)
[23:24:36	]Tahh'Koh-Jurr has lost a 'Scrap Metal' #2055917.
[23:24:37	]Tahh'Koh-Jurr ran 'drop' on item 'Adhesive' (#2055918)
[23:24:37	]Tahh'Koh-Jurr has lost a 'Adhesive' #2055918.
[23:24:39	]Tahh'Koh-Jurr has used a context menu option with the name: rb655_dissolve
[23:24:40	]Tahh'Koh-Jurr has used a context menu option with the name: rb655_dissolve
[23:24:40	]Tahh'Koh-Jurr has used a context menu option with the name: rb655_dissolve
[23:24:41	]env_entity_dissolver destroyed a 'Broken Receiver' #2055916.
[23:24:42	]env_entity_dissolver destroyed a 'Adhesive' #2055918.
[23:24:42	]env_entity_dissolver destroyed a 'Scrap Metal' #2055917.
[23:25:30	]Tahh'Koh-Jurr has used a context menu option with the name: rb655_door_open
[23:25:31	]Tahh'Koh-Jurr has used a context menu option with the name: rb655_door_open
[23:26:55	]MelonHeadzzz (STEAM_0:1:128800129) has disconnected.
