[03:26:06	]Nesh has connected.
[03:27:15	]Nesh loaded the character 'C17:RCT.YELLO-74'
[03:27:44	]C17:RCT.YELLO-74 ran 'take' on item 'Golden Goose' (#1657818)
[03:27:44	]C17:RCT.YELLO-74 has gained a 'Golden Goose' #1657818.
[03:27:48	]C17:RCT.YELLO-74 ran 'drop' on item 'Golden Goose' (#1657818)
[03:27:48	]C17:RCT.YELLO-74 has lost a 'Golden Goose' #1657818.
[03:27:55	]C17:RCT.YELLO-74 ran 'Write' on item 'THIRTEEN STRIKES!' (#1619004)
[03:27:59	]C17:RCT.YELLO-74 ran 'Write' on item 'THIRTEEN STRIKES!' (#1619004)
[03:28:09	]C17:RCT.YELLO-74 used the 'John Doe' vendor.
[03:28:14	]C17:RCT.YELLO-74 ran 'Write' on item 'HEARD OF THIS GUY?' (#1658977)
[03:28:54	]C17:RCT.YELLO-74 used the 'John Doe' vendor.
[03:30:39	]C17:RCT.YELLO-74 ran 'ToggleOn' on item 'Handheld Radio' (#1658719)
[03:31:30	]C17:RCT.YELLO-74 is fully healed.
[03:31:53	]Nesh (STEAM_0:1:545569447) has disconnected.
