[07:34:20	]Rabithunter has connected.
[07:35:23	]Rabithunter loaded the character 'Jenifer Maesroe'
[07:35:28	]Jenifer Maesroe is fully healed.
[07:36:14	]Jenifer Maesroe opened the 'Large Metal Cabinet' #74510 container.
[07:36:18	]Jenifer Maesroe has gained a 'Lab Coat' #1596840 from a container with the name 'Large Metal Cabinet' #74510.
[07:36:19	]Jenifer Maesroe closed the 'Large Metal Cabinet' #74510 container.
[07:36:48	]Jenifer Maesroe has given himself a drug_amph_b.
[07:36:48	]Jenifer Maesroe has gained a 'CLASS B Amphetamine' #1648143.
[07:36:49	]Jenifer Maesroe ran 'Consume' on item 'CLASS B Amphetamine' (#1648143)
[07:36:49	]Jenifer Maesroe has gained a level 5 long boost in Strength.
[07:36:49	]Jenifer Maesroe has gained a level 3 long boost in Agility.
[07:36:49	]Jenifer Maesroe has updated their Intelligence long boost target to -3 (current : 5).
[07:36:49	]Jenifer Maesroe has gained a level 3 long boost in Perception.
[07:36:49	]Jenifer Maesroe has gained a 'Syringe' #1648144.
[07:37:01	]Jenifer Maesroe has given himself a drug_amph_a.
[07:37:01	]Jenifer Maesroe has gained a 'CLASS A Amphetamine' #1648145.
[07:37:39	]Jenifer Maesroe has given himself a drug_amph_b.
[07:37:40	]Jenifer Maesroe has gained a 'CLASS B Amphetamine' #1648146.
[07:38:15	]Jenifer Maesroe entered observer.
[07:38:31	]Jenifer Maesroe used command '/RemoveDrugEffects jeni'.
[07:39:12	]Jenifer Maesroe has given himself a fedora_white.
[07:39:12	]Jenifer Maesroe has gained a 'White Fedora' #1648147.
[07:39:34	]Jenifer Maesroe exited observer at their location.
[07:39:55	]Rabithunter loaded the character 'Jody Mayflower'
[07:40:21	]Jody Mayflower ran 'take' on item 'The Wolf' (#1648123)
[07:40:21	]Jody Mayflower has gained a 'The Wolf' #1648123.
[07:40:40	]Jody Mayflower has given himself a cca_goose.
[07:40:40	]Jody Mayflower has gained a 'Golden Goose' #1648148.
[07:41:31	]Jody Mayflower has spawned 'models/props_wasteland/cargo_container01b.mdl'.
[07:41:57	]Jody Mayflower entered observer.
[07:42:09	]Jody Mayflower admin-searched the 'Business Dept. Stock' #71638 container.
[07:42:09	]Jody Mayflower has used a context menu option with the name: wncontainer_view
[07:42:13	]Jody Mayflower admin-closed the 'Business Dept. Stock' #71638 container.
[07:44:45	]Jody Mayflower has spawned 'models/props_wasteland/cargo_container01b.mdl'.
[07:50:55	]Jody Mayflower has gone afk.
[07:51:15	]Jody Mayflower is no longer afk. Total time spent AFK: 315
[07:51:32	]Rabithunter (STEAM_0:1:22394854) has disconnected.
