[22:01:16	]Rabithunter has connected.
[22:01:46	]Rabithunter loaded the character 'OVERWATCH'
[22:01:51	]OVERWATCH is fully healed.
[22:06:12	]OVERWATCH entered observer.
[22:06:13	]OVERWATCH exited observer at their location.
[22:06:34	]OVERWATCH has spawned a improved_red.
[22:06:41	]OVERWATCH ran 'take' on item 'Medical Item' (#3307356)
[22:06:41	]OVERWATCH has gained a 'Medical Item' #3307356.
[22:06:45	]OVERWATCH ran 'drop' on item 'Medical Item' (#3307356)
[22:06:45	]OVERWATCH has lost a 'Medical Item' #3307356.
[22:06:47	]OVERWATCH ran 'take' on item 'Medical Item' (#3307356)
[22:06:47	]OVERWATCH has gained a 'Medical Item' #3307356.
[22:06:50	]OVERWATCH ran 'drop' on item 'Medical Item' (#3307356)
[22:06:50	]OVERWATCH has lost a 'Medical Item' #3307356.
[22:06:53	]OVERWATCH has used a context menu option with the name: remove
[22:13:46	]OVERWATCH has gone afk.
[22:16:46	]OVERWATCH is no longer afk. Total time spent AFK: 475
[22:17:10	]OVERWATCH set vortBeamAdditionalDamage to '1'.
[22:21:46	]OVERWATCH has gone afk.
[22:26:51	]OVERWATCH is no longer afk. Total time spent AFK: 600
[22:26:51	]Rabithunter (STEAM_0:1:22394854) has disconnected.
