[14:46:19	]Marshall has connected.
[14:46:55	]Marshall loaded the character 'Elowyn Reingard'
[14:47:13	]Elowyn Reingard entered observer.
[14:47:18	]Elowyn Reingard exited observer at their location.
[14:47:35	]Elowyn Reingard has spawned a collab_midnightred.
[14:47:40	]Elowyn Reingard has used a context menu option with the name: remove
[14:48:15	]Elowyn Reingard has spawned a collab_carnelian.
[14:48:16	]Elowyn Reingard ran 'take' on item 'Carnelian Red' (#3111239)
[14:48:16	]Elowyn Reingard has gained a 'Carnelian Red' #3111239.
[14:48:27	]Elowyn Reingard has spawned a fedora_white.
[14:48:28	]Elowyn Reingard ran 'take' on item 'White Fedora' (#3111240)
[14:48:28	]Elowyn Reingard has gained a 'White Fedora' #3111240.
[14:48:48	]Elowyn Reingard has spawned a cca_legs_elephant.
[14:48:49	]Elowyn Reingard ran 'take' on item 'Elephant Hunter Trousers' (#3111241)
[14:48:49	]Elowyn Reingard has gained a 'Elephant Hunter Trousers' #3111241.
[14:48:59	]Elowyn Reingard has spawned a shoes_heels.
[14:49:00	]Elowyn Reingard ran 'take' on item 'High Heel Shoes' (#3111242)
[14:49:00	]Elowyn Reingard has gained a 'High Heel Shoes' #3111242.
[14:51:50	]Elowyn Reingard has spawned a hands_gloves.
[14:51:53	]Elowyn Reingard has spawned a hands_gloves.
[14:51:54	]Elowyn Reingard ran 'take' on item 'Gloves' (#3111244)
[14:51:54	]Elowyn Reingard has gained a 'Gloves' #3111244.
[14:52:10	]Elowyn Reingard is fully healed.
[14:53:23	]Marshall has unloaded their "Elowyn Reingard" character.
[14:53:28	]Marshall loaded the character 'Victor Kessler'
[14:53:33	]Victor Kessler is fully healed.
[14:53:39	]Victor Kessler ran 'drop' on item 'Prednisone (inflammation)' (#3111232)
[14:53:39	]Victor Kessler has lost a 'Prednisone (inflammation)' #3111232.
[14:53:40	]Victor Kessler ran 'drop' on item 'Prednisone (inflammation)' (#3111231)
[14:53:40	]Victor Kessler has lost a 'Prednisone (inflammation)' #3111231.
[14:53:41	]Victor Kessler ran 'drop' on item 'Riot Functionary Uniform (City 8)' (#3111203)
[14:53:41	]Victor Kessler has lost a 'Riot Functionary Uniform (City 8)' #3111203.
[14:53:45	]Victor Kessler has used a context menu option with the name: rb655_dissolve
[14:53:46	]Victor Kessler has used a context menu option with the name: rb655_dissolve
[14:53:47	]env_entity_dissolver destroyed a 'Riot Functionary Uniform (City 8)' #3111203.
[14:53:47	]Victor Kessler has used a context menu option with the name: rb655_dissolve
[14:53:48	]env_entity_dissolver destroyed a 'Prednisone (inflammation)' #3111232.
[14:53:49	]env_entity_dissolver destroyed a 'Prednisone (inflammation)' #3111231.
[14:53:53	]Victor Kessler has spawned a collab_bloke.
[14:53:55	]Victor Kessler ran 'take' on item 'Bloke Black' (#3111245)
[14:53:55	]Victor Kessler has gained a 'Bloke Black' #3111245.
[14:54:03	]Victor Kessler has spawned a cca_legs_authoritarian.
[14:54:04	]Victor Kessler ran 'take' on item 'The Authoritarian Trousers' (#3111246)
[14:54:04	]Victor Kessler has gained a 'The Authoritarian Trousers' #3111246.
[14:54:14	]Victor Kessler has spawned a cca_authoritarian.
[14:54:15	]Victor Kessler ran 'take' on item 'The Authoritarian' (#3111247)
[14:54:15	]Victor Kessler has gained a 'The Authoritarian' #3111247.
[14:54:28	]Victor Kessler has spawned a torso_black_suit_jacket.
[14:54:30	]Victor Kessler ran 'take' on item 'Midnight Black' (#3111248)
[14:54:30	]Victor Kessler has gained a 'Midnight Black' #3111248.
[14:54:42	]Victor Kessler has spawned a shoes_bloke.
[14:54:42	]Victor Kessler ran 'take' on item 'Bloke Shoes' (#3111249)
[14:54:42	]Victor Kessler has gained a 'Bloke Shoes' #3111249.
[14:55:19	]Victor Kessler has spawned a hands_tipless_gloves.
[14:55:21	]Victor Kessler ran 'take' on item 'Tipless Gloves' (#3111250)
[14:55:21	]Victor Kessler has gained a 'Tipless Gloves' #3111250.
[14:55:47	]Victor Kessler has spawned a legs_civilian_bloke.
[14:55:48	]Victor Kessler ran 'take' on item 'Bloke Trousers' (#3111251)
[14:55:48	]Victor Kessler has gained a 'Bloke Trousers' #3111251.
[14:56:11	]Victor Kessler has spawned a torso_black_stylish_jacket.
[14:56:14	]Victor Kessler has used a context menu option with the name: remove
[14:56:18	]Victor Kessler has spawned a torso_black_coat.
[14:56:19	]Victor Kessler ran 'take' on item 'Black Coat' (#3111253)
[14:56:19	]Victor Kessler has gained a 'Black Coat' #3111253.
[14:56:36	]Victor Kessler entered observer.
[14:56:42	]Victor Kessler exited observer at their location.
[14:56:43	]Victor Kessler entered observer.
[14:56:46	]Victor Kessler exited observer at their location.
[14:56:47	]Victor Kessler entered observer.
[14:56:55	]Victor Kessler exited observer at their location.
[14:57:34	]Marshall has unloaded their "Victor Kessler" character.
[14:57:38	]Marshall loaded the character 'Elowyn Reingard'
[14:58:12	]Elowyn Reingard has spawned a legs_civilian_bloke.
[14:58:15	]Elowyn Reingard has spawned a shoes_bloke.
[14:58:16	]Elowyn Reingard ran 'take' on item 'Bloke Trousers' (#3111254)
[14:58:16	]Elowyn Reingard has gained a 'Bloke Trousers' #3111254.
[14:58:17	]Elowyn Reingard ran 'take' on item 'Bloke Shoes' (#3111255)
[14:58:17	]Elowyn Reingard has gained a 'Bloke Shoes' #3111255.
[14:58:37	]Elowyn Reingard has spawned a aviators.
[14:58:39	]Elowyn Reingard ran 'take' on item 'Aviator Glasses' (#3111256)
[14:58:39	]Elowyn Reingard has gained a 'Aviator Glasses' #3111256.
[14:58:50	]Elowyn Reingard has spawned a ccr_beret.
[14:58:52	]Elowyn Reingard ran 'take' on item 'Red Beret' (#3111257)
[14:58:52	]Elowyn Reingard has gained a 'Red Beret' #3111257.
[14:59:06	]Elowyn Reingard ran 'drop' on item 'Red Beret' (#3111257)
[14:59:06	]Elowyn Reingard has lost a 'Red Beret' #3111257.
[14:59:08	]Elowyn Reingard has used a context menu option with the name: rb655_dissolve
[14:59:09	]Elowyn Reingard ran 'drop' on item 'Elephant Hunter Trousers' (#3111241)
[14:59:09	]Elowyn Reingard has lost a 'Elephant Hunter Trousers' #3111241.
[14:59:09	]Elowyn Reingard ran 'drop' on item 'White Fedora' (#3111240)
[14:59:09	]Elowyn Reingard has lost a 'White Fedora' #3111240.
[14:59:10	]env_entity_dissolver destroyed a 'Red Beret' #3111257.
[14:59:10	]Elowyn Reingard ran 'drop' on item 'Carnelian Red' (#3111239)
[14:59:10	]Elowyn Reingard has lost a 'Carnelian Red' #3111239.
[14:59:15	]Elowyn Reingard ran 'drop' on item 'High Heel Shoes' (#3111242)
[14:59:15	]Elowyn Reingard has lost a 'High Heel Shoes' #3111242.
[14:59:17	]Elowyn Reingard has used a context menu option with the name: rb655_dissolve
[14:59:18	]Elowyn Reingard has used a context menu option with the name: rb655_dissolve
[14:59:19	]env_entity_dissolver destroyed a 'Carnelian Red' #3111239.
[14:59:20	]env_entity_dissolver destroyed a 'High Heel Shoes' #3111242.
[15:03:48	]Elowyn Reingard has spawned a torso_black_coat.
[15:03:49	]Elowyn Reingard ran 'take' on item 'Black Coat' (#3111258)
[15:03:49	]Elowyn Reingard has gained a 'Black Coat' #3111258.
[15:04:11	]Elowyn Reingard has spawned a torso_leather_jacket.
[15:04:12	]Elowyn Reingard ran 'take' on item 'Leather Jacket' (#3111259)
[15:04:12	]Elowyn Reingard has gained a 'Leather Jacket' #3111259.
[15:04:14	]Elowyn Reingard ran 'drop' on item 'Black Coat' (#3111258)
[15:04:14	]Elowyn Reingard has lost a 'Black Coat' #3111258.
[15:04:29	]Elowyn Reingard has gained level 2 in the Cooking skill.
[15:04:30	]Elowyn Reingard has gained level 1 in the Guns skill.
[15:04:32	]Elowyn Reingard has gained level 23 in the Smuggling skill.
[15:05:08	]Elowyn Reingard entered observer.
[15:05:14	]Elowyn Reingard exited observer at their location.
[15:05:24	]Elowyn Reingard has spawned a khaki_black.
[15:05:25	]Elowyn Reingard ran 'take' on item 'Black Khaki' (#3111260)
[15:05:25	]Elowyn Reingard has gained a 'Black Khaki' #3111260.
[15:11:34	]Elowyn Reingard has spawned a khaki_red.
[15:11:39	]Elowyn Reingard ran 'take' on item 'Red Khaki' (#3111261)
[15:11:39	]Elowyn Reingard has gained a 'Red Khaki' #3111261.
[15:11:59	]Elowyn Reingard has spawned a head_fedora.
[15:12:01	]Elowyn Reingard ran 'take' on item 'Black Fedora' (#3111262)
[15:12:01	]Elowyn Reingard has gained a 'Black Fedora' #3111262.
[15:13:33	]Marshall has unloaded their "Elowyn Reingard" character.
