[02:16:20	]Kappatalist has connected.
[02:17:06	]Kappatalist loaded the character 'The White Dove'
[02:17:11	]The White Dove is fully healed.
[02:17:54	]The White Dove used command '/Broadcast eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeed'.
[02:17:57	]The White Dove entered observer.
[02:17:57	]The White Dove exited observer at their location.
[02:17:58	]The White Dove entered observer.
[02:17:58	]The White Dove exited observer at their location.
[02:17:58	]The White Dove entered observer.
[02:17:59	]The White Dove exited observer at their location.
[02:18:03	]The White Dove entered observer.
[02:18:03	]The White Dove exited observer at their location.
[02:18:04	]The White Dove entered observer.
[02:18:04	]The White Dove exited observer at their location.
[02:18:04	]The White Dove entered observer.
[02:18:05	]The White Dove exited observer at their location.
[02:18:05	]The White Dove entered observer.
[02:18:06	]The White Dove exited observer at their location.
[02:18:07	]The White Dove entered observer.
[02:18:07	]The White Dove exited observer at their location.
[02:18:08	]The White Dove entered observer.
[02:19:25	]The White Dove used command '/Broadcast Greetings, Industrial-Twenty-Four. My name is Ludwig, I am part of the White Dove organisation, yet first and foremost I am a member of the Resistance movement. I should like to take some time from your day, to speak.'.
[02:20:46	]The White Dove used command '/BroadcastIt I am not here to host a game show, or to make you forget of the world's terrors, rather, I am here to remind you of the solemn, but objective fact that this half-century may be the last in all of Humanities grand and ancient history.'.
[02:22:04	]The White Dove used command '/BroadcastIt I am not here to host a game show, or to make you forget of the world's terrors, rather, I am here to remind you of the solemn, but objective fact that we are facing complete extermination, this will come to fruition if we remain idle.'.
[02:22:19	]The White Dove used command '/BroadcastIt I am not here to host a game show, or to make you forget of the world's terrors, rather, I am here to remind you of the solemn, but objective fact that we are facing complete extermination, this will come to fruition if we remain idle. EEEEEEE'.
[02:22:41	]The White Dove used command '/BroadcastIt I am not here to host a game show, or to make you forget of the world's terrors, rather, I am here to remind you of the solemn, but objective fact that we are facing complete extermination, this will come to fruition if we remain idle.'.
[02:23:17	]The White Dove used command '/BroadcastIt “I am not here to host a game show, or to make you forget of the world's terrors, rather, I am here to remind you of the solemn, but objective fact that we are facing complete extermination, this will come to fruition if we remain idle.”'.
