[14:10:14	]Atle has connected.
[14:11:04	]Atle loaded the character 'Valenti Lombardo'
[14:11:25	]Valenti Lombardo has given himself a cmulock.
[14:11:25	]Valenti Lombardo has gained a 'CMU Lock' #1649287.
[14:11:26	]Valenti Lombardo entered observer.
[14:11:30	]Valenti Lombardo exited observer at their location.
[14:11:44	]Valenti Lombardo is fully healed.
[14:11:49	]Valenti Lombardo entered observer.
[14:11:51	]Valenti Lombardo exited observer at their location.
[14:11:59	]Valenti Lombardo entered observer.
[14:12:03	]Valenti Lombardo exited observer at their location.
[14:12:11	]Valenti Lombardo entered observer.
[14:12:23	]Valenti Lombardo exited observer at their location.
[14:12:24	]Atle (STEAM_0:0:21027108) has disconnected.
